Date,Time,ObsG,Dial,Feedback Correction,Earthtide,Level Correction,Temperature Correction,Temperature Frequency,Beam Frequency,Cross Level Frequency,Long Level Frequency,Note,G_corr,datetime
2024/05/17,17:47:00,0.117396,2834.0,0.074498,0.001315,0.0,0.0378,0,7482,9365,11745,No notes.,0.116081,2024-05-17 17:47:00
2024/05/17,17:47:30,0.1174,2834.0,0.077477,0.001146,0.0,0.0378,0,7479,9365,11746,No notes.,0.11625400000000001,2024-05-17 17:47:30
2024/05/17,17:48:00,0.117361,2834.0,0.079464,0.000975,0.0,0.0378,0,7472,9366,11746,No notes.,0.11638599999999999,2024-05-17 17:48:00
2024/05/17,17:48:30,0.117118,2834.0,0.077477,0.000805,0.0,0.0378,0,7478,9365,11746,No notes.,0.116313,2024-05-17 17:48:30
2024/05/17,17:49:00,0.116881,2834.0,0.076484,0.000634,0.0,0.0378,0,7480,9370,11747,No notes.,0.116247,2024-05-17 17:49:00
2024/05/17,17:49:30,0.116741,2834.0,0.078471,0.000462,0.0,0.0378,0,7475,9371,11748,No notes.,0.116279,2024-05-17 17:49:30
2024/05/17,17:50:00,0.116525,2834.0,0.077477,0.00029,0.0,0.0378,0,7476,9366,11747,No notes.,0.116235,2024-05-17 17:50:00
2024/05/17,17:50:30,0.116423,2834.0,0.079464,0.000118,0.0,0.03744,1,7472,9366,11746,No notes.,0.116305,2024-05-17 17:50:30
2024/05/17,17:51:00,0.115921,2834.0,0.076484,-5.5e-05,0.0,0.0378,0,7476,9365,11747,No notes.,0.115976,2024-05-17 17:51:00
2024/05/17,17:51:30,0.116096,2834.0,0.083437,-0.000228,0.0,0.0378,0,7462,9368,11744,No notes.,0.11632400000000001,2024-05-17 17:51:30
2024/05/17,17:52:00,0.116006,2834.0,0.068538,-0.000402,0.0,0.0378,0,7492,9367,11746,No notes.,0.116408,2024-05-17 17:52:00
2024/05/17,17:52:30,0.115925,2834.0,0.081451,-0.000577,0.0,0.0378,0,7464,9368,11746,No notes.,0.116502,2024-05-17 17:52:30
2024/05/17,17:53:00,0.115653,2834.0,0.069531,-0.000751,0.0,0.0378,0,7485,9366,11747,No notes.,0.11640400000000001,2024-05-17 17:53:00
2024/05/17,17:53:30,0.115384,2834.0,0.073504,-0.000927,0.0,0.0378,0,7481,9365,11747,No notes.,0.116311,2024-05-17 17:53:30
2024/05/17,17:54:00,0.115231,2834.0,0.077477,-0.001102,0.0,0.0378,0,7471,9364,11746,No notes.,0.116333,2024-05-17 17:54:00
2024/05/17,17:54:30,0.115082,2834.0,0.088404,-0.001278,0.0,0.0378,0,7449,9365,11746,No notes.,0.11636,2024-05-17 17:54:30
2024/05/17,17:55:00,0.114825,2834.0,0.077477,-0.001455,0.0,0.0378,0,7471,9364,11747,No notes.,0.11628,2024-05-17 17:55:00
2024/05/17,17:55:30,0.114617,2834.0,0.068538,-0.001632,0.0,0.0378,0,7490,9365,11747,No notes.,0.11624899999999999,2024-05-17 17:55:30
2024/05/17,17:56:00,0.114491,2834.0,0.083437,-0.001809,0.0,0.0378,0,7459,9367,11748,No notes.,0.1163,2024-05-17 17:56:00
2024/05/17,17:56:30,0.114441,2834.0,0.072511,-0.001987,0.0,0.0378,0,7481,9366,11747,No notes.,0.116428,2024-05-17 17:56:30
2024/05/17,17:57:00,0.114376,2834.0,0.076484,-0.002165,0.0,0.0378,0,7473,9365,11745,No notes.,0.116541,2024-05-17 17:57:00
2024/05/17,17:57:30,0.114255,2834.0,0.080457,-0.002344,0.0,0.0378,0,7465,9365,11745,No notes.,0.116599,2024-05-17 17:57:30
2024/05/17,17:58:00,0.114167,2834.0,0.072511,-0.002523,0.0,0.0378,0,7483,9364,11746,No notes.,0.11669,2024-05-17 17:58:00
2024/05/17,17:58:30,0.113986,2834.0,0.081451,-0.002702,0.0,0.0378,0,7465,9365,11746,No notes.,0.116688,2024-05-17 17:58:30
2024/05/17,17:59:00,0.113785,2834.0,0.081451,-0.002882,0.0,0.0378,0,7462,9366,11748,No notes.,0.11666699999999999,2024-05-17 17:59:00
2024/05/17,17:59:30,0.113584,2834.0,0.070524,-0.003062,0.0,0.0378,0,7478,9366,11747,No notes.,0.116646,2024-05-17 17:59:30
2024/05/17,18:00:00,0.113484,2834.0,0.068538,-0.003243,0.0,0.0378,0,7487,9366,11747,No notes.,0.116727,2024-05-17 18:00:00
2024/05/17,18:00:30,0.113347,2834.0,0.079464,-0.003424,0.0,0.0378,0,7466,9365,11746,No notes.,0.116771,2024-05-17 18:00:30
2024/05/17,18:01:00,0.113166,2834.0,0.066551,-0.003605,0.0,0.0378,0,7488,9364,11746,No notes.,0.116771,2024-05-17 18:01:00
2024/05/17,18:01:30,0.113044,2834.0,0.069531,-0.003787,0.0,0.0378,0,7483,9365,11747,No notes.,0.116831,2024-05-17 18:01:30
2024/05/17,18:02:00,0.112894,2834.0,0.078471,-0.003969,0.0,0.0378,0,7467,9365,11747,No notes.,0.116863,2024-05-17 18:02:00
2024/05/17,18:02:30,0.112822,2834.0,0.075491,-0.004152,0.0,0.0378,0,7472,9365,11748,No notes.,0.11697400000000001,2024-05-17 18:02:30
2024/05/17,18:03:00,0.112746,2834.0,0.080457,-0.004335,0.0,0.0378,0,7462,9364,11747,No notes.,0.117081,2024-05-17 18:03:00
2024/05/17,18:03:30,0.112529,2834.0,0.080457,-0.004518,0.0,0.0378,0,7464,9364,11747,No notes.,0.117047,2024-05-17 18:03:30
2024/05/17,18:04:00,0.112365,2834.0,0.082444,-0.004702,0.0,0.0378,0,7456,9365,11747,No notes.,0.117067,2024-05-17 18:04:00
2024/05/17,18:04:30,0.112337,2834.0,0.084431,-0.004886,0.0,0.0378,0,7451,9364,11746,No notes.,0.11722300000000001,2024-05-17 18:04:30
2024/05/17,18:05:00,0.112161,2834.0,0.070524,-0.00507,0.0,0.0378,0,7480,9364,11746,No notes.,0.117231,2024-05-17 18:05:00
2024/05/17,18:05:30,0.111909,2834.0,0.078471,-0.005255,0.0,0.0378,0,7466,9365,11748,No notes.,0.11716399999999999,2024-05-17 18:05:30
2024/05/17,18:06:00,0.111733,2834.0,0.077477,-0.00544,0.0,0.0378,0,7465,9366,11747,No notes.,0.117173,2024-05-17 18:06:00
2024/05/17,18:06:30,0.1115,2834.0,0.076484,-0.005626,0.0,0.0378,0,7465,9363,11747,No notes.,0.11712600000000001,2024-05-17 18:06:30
2024/05/17,18:07:00,0.111259,2834.0,0.077477,-0.005812,0.0,0.0378,0,7464,9363,11747,No notes.,0.117071,2024-05-17 18:07:00
2024/05/17,18:07:30,0.111095,2834.0,0.074498,-0.005998,0.0,0.0378,0,7471,9365,11747,No notes.,0.117093,2024-05-17 18:07:30
2024/05/17,18:08:00,0.110962,2834.0,0.069531,-0.006184,0.0,0.0378,0,7480,9360,11747,No notes.,0.117146,2024-05-17 18:08:00
2024/05/17,18:08:30,0.110751,2834.0,0.068538,-0.006371,0.0,0.0378,0,7482,9366,11749,No notes.,0.117122,2024-05-17 18:08:30
2024/05/17,18:09:00,0.110578,2834.0,0.078471,-0.006558,0.0,0.0378,0,7464,9367,11748,No notes.,0.11713599999999999,2024-05-17 18:09:00
2024/05/17,18:09:30,0.11044,2834.0,0.079464,-0.006746,0.0,0.0378,0,7459,9365,11747,No notes.,0.117186,2024-05-17 18:09:30
2024/05/17,18:10:00,0.110274,2834.0,0.070524,-0.006933,0.0,0.0378,0,7476,9366,11747,No notes.,0.11720699999999999,2024-05-17 18:10:00
2024/05/17,18:10:30,0.11017,2834.0,0.081451,-0.007122,0.0,0.0378,0,7457,9368,11746,No notes.,0.11729200000000001,2024-05-17 18:10:30
2024/05/17,18:11:00,0.109981,2834.0,0.077477,-0.00731,0.0,0.0378,0,7464,9366,11745,No notes.,0.11729099999999999,2024-05-17 18:11:00
2024/05/17,18:11:30,0.109766,2834.0,0.070524,-0.007499,0.0,0.0378,0,7476,9365,11746,No notes.,0.11726500000000001,2024-05-17 18:11:30
2024/05/17,18:12:00,0.109617,2834.0,0.073504,-0.007688,0.0,0.0378,0,7469,9365,11748,No notes.,0.117305,2024-05-17 18:12:00
2024/05/17,18:12:30,0.109518,2834.0,0.075491,-0.007877,0.0,0.0378,0,7466,9365,11747,No notes.,0.117395,2024-05-17 18:12:30
2024/05/17,18:13:00,0.109502,2834.0,0.065558,-0.008067,0.0,0.0378,0,7484,9365,11747,No notes.,0.117569,2024-05-17 18:13:00
2024/05/17,18:13:30,0.109285,2834.0,0.072511,-0.008257,0.0,0.0378,0,7472,9364,11746,No notes.,0.117542,2024-05-17 18:13:30
2024/05/17,18:14:00,0.109086,2834.0,0.072511,-0.008447,0.0,0.0378,0,7472,9365,11745,No notes.,0.117533,2024-05-17 18:14:00
2024/05/17,18:14:30,0.108879,2834.0,0.063571,-0.008638,0.0,0.0378,0,7490,9366,11747,No notes.,0.11751700000000001,2024-05-17 18:14:30
2024/05/17,18:15:00,0.108605,2834.0,0.066551,-0.008828,0.0,0.0378,0,7483,9366,11748,No notes.,0.117433,2024-05-17 18:15:00
2024/05/17,18:15:30,0.108534,2834.0,0.069531,-0.009019,0.0,0.0378,0,7473,9367,11748,No notes.,0.117553,2024-05-17 18:15:30
2024/05/17,18:16:00,0.108412,2834.0,0.071518,-0.009211,0.0,0.0378,0,7468,9365,11747,No notes.,0.11762299999999999,2024-05-17 18:16:00
2024/05/17,18:16:30,0.108181,2834.0,0.073504,-0.009402,0.0,0.0378,0,7467,9364,11746,No notes.,0.117583,2024-05-17 18:16:30
2024/05/17,18:17:00,0.10806,2834.0,0.076484,-0.009594,0.0,0.0378,0,7461,9362,11747,No notes.,0.11765400000000001,2024-05-17 18:17:00
2024/05/17,18:17:30,0.107907,2834.0,0.072511,-0.009786,0.0,0.0378,0,7465,9365,11747,No notes.,0.117693,2024-05-17 18:17:30
2024/05/17,18:18:00,0.107705,2834.0,0.065558,-0.009979,0.0,0.0378,0,7482,9366,11747,No notes.,0.117684,2024-05-17 18:18:00
2024/05/17,18:18:30,0.107613,2834.0,0.068538,-0.010172,0.0,0.0378,0,7474,9365,11748,No notes.,0.117785,2024-05-17 18:18:30
2024/05/17,18:19:00,0.107392,2834.0,0.070524,-0.010364,0.0,0.0378,0,7470,9365,11747,No notes.,0.117756,2024-05-17 18:19:00
2024/05/17,18:19:30,0.107153,2834.0,0.068538,-0.010558,0.0,0.0378,0,7473,9365,11747,No notes.,0.117711,2024-05-17 18:19:30
2024/05/17,18:20:00,0.106953,2834.0,0.069531,-0.010751,0.0,0.0378,0,7472,9364,11748,No notes.,0.117704,2024-05-17 18:20:00
2024/05/17,18:20:30,0.106801,2834.0,0.069531,-0.010945,0.0,0.0378,0,7472,9367,11748,No notes.,0.11774599999999999,2024-05-17 18:20:30
2024/05/17,18:21:00,0.106586,2834.0,0.062578,-0.011139,0.0,0.0378,0,7485,9366,11748,No notes.,0.117725,2024-05-17 18:21:00
2024/05/17,18:21:30,0.106375,2834.0,0.072511,-0.011333,0.0,0.0378,0,7465,9367,11748,No notes.,0.117708,2024-05-17 18:21:30
2024/05/17,18:22:00,0.10619,2834.0,0.066551,-0.011527,0.0,0.0378,0,7475,9368,11749,No notes.,0.117717,2024-05-17 18:22:00
2024/05/17,18:22:30,0.10612,2834.0,0.069531,-0.011722,0.0,0.0378,0,7469,9366,11748,No notes.,0.117842,2024-05-17 18:22:30
2024/05/17,18:23:00,0.105984,2834.0,0.067544,-0.011916,0.0,0.0378,0,7474,9365,11747,No notes.,0.11789999999999999,2024-05-17 18:23:00
2024/05/17,18:23:30,0.105828,2834.0,0.069531,-0.012111,0.0,0.0378,0,7472,9365,11748,No notes.,0.117939,2024-05-17 18:23:30
2024/05/17,18:24:00,0.105592,2834.0,0.061585,-0.012307,0.0,0.0378,0,7485,9367,11748,No notes.,0.117899,2024-05-17 18:24:00
2024/05/17,18:24:30,0.105308,2834.0,0.071518,-0.012502,0.0,0.0378,0,7464,9367,11748,No notes.,0.11781,2024-05-17 18:24:30
2024/05/17,18:25:00,0.105056,2834.0,0.072511,-0.012698,0.0,0.0378,0,7461,9366,11749,No notes.,0.117754,2024-05-17 18:25:00
2024/05/17,18:25:30,0.105053,2834.0,0.064565,-0.012893,0.0,0.0378,0,7479,9366,11748,No notes.,0.117946,2024-05-17 18:25:30
2024/05/17,18:26:00,0.104958,2834.0,0.069531,-0.013089,0.0,0.0378,0,7470,9366,11747,No notes.,0.118047,2024-05-17 18:26:00
2024/05/17,18:26:30,0.104802,2834.0,0.065558,-0.013285,0.0,0.0378,0,7475,9365,11747,No notes.,0.11808700000000001,2024-05-17 18:26:30
2024/05/17,18:27:00,0.104608,2834.0,0.062578,-0.013482,0.0,0.0378,0,7482,9366,11746,No notes.,0.11809,2024-05-17 18:27:00
2024/05/17,18:27:30,0.104464,2834.0,0.062578,-0.013678,0.0,0.0378,0,7479,9370,11748,No notes.,0.118142,2024-05-17 18:27:30
2024/05/17,18:28:00,0.104286,2834.0,0.066551,-0.013875,0.0,0.0378,0,7473,9367,11748,No notes.,0.118161,2024-05-17 18:28:00
2024/05/17,18:28:30,0.10405,2834.0,0.063571,-0.014072,0.0,0.0378,0,7480,9369,11749,No notes.,0.118122,2024-05-17 18:28:30
2024/05/17,18:29:00,0.103819,2834.0,0.063571,-0.014269,0.0,0.0378,0,7478,9369,11747,No notes.,0.118088,2024-05-17 18:29:00
2024/05/17,18:29:30,0.103669,2834.0,0.058605,-0.014466,0.0,0.0378,0,7486,9367,11748,No notes.,0.11813499999999999,2024-05-17 18:29:30
2024/05/17,18:30:00,0.103401,2834.0,0.060591,-0.014664,0.0,0.0378,0,7482,9366,11748,No notes.,0.118065,2024-05-17 18:30:00
2024/05/17,18:30:30,0.103248,2834.0,0.066551,-0.014861,0.0,0.0378,0,7472,9366,11747,No notes.,0.118109,2024-05-17 18:30:30
2024/05/17,18:31:00,0.1032,2834.0,0.058605,-0.015059,0.0,0.03744,1,7487,9367,11749,No notes.,0.118259,2024-05-17 18:31:00
2024/05/17,18:31:30,0.102659,2834.0,0.063571,-0.015257,0.0,0.0378,0,7477,9366,11748,No notes.,0.11791599999999999,2024-05-17 18:31:30
2024/05/17,18:32:00,0.102936,2834.0,0.065558,-0.015455,0.0,0.0378,0,7471,9366,11748,No notes.,0.118391,2024-05-17 18:32:00
2024/05/17,18:32:30,0.102794,2834.0,0.062578,-0.015653,0.0,0.0378,0,7476,9367,11747,No notes.,0.118447,2024-05-17 18:32:30
2024/05/17,18:33:00,0.102575,2834.0,0.066551,-0.015851,0.0,0.0378,0,7467,9365,11747,No notes.,0.118426,2024-05-17 18:33:00
2024/05/17,18:33:30,0.102486,2834.0,0.063571,-0.016049,0.0,0.0378,0,7472,9365,11746,No notes.,0.118535,2024-05-17 18:33:30
2024/05/17,18:34:00,0.102356,2834.0,0.064565,-0.016248,0.0,0.0378,0,7475,9366,11747,No notes.,0.118604,2024-05-17 18:34:00
2024/05/17,18:34:30,0.102246,2834.0,0.066551,-0.016447,0.0,0.0378,0,7471,9367,11748,No notes.,0.118693,2024-05-17 18:34:30
2024/05/17,18:35:00,0.10201,2834.0,0.066551,-0.016645,0.0,0.0378,0,7467,9367,11748,No notes.,0.11865500000000001,2024-05-17 18:35:00
2024/05/17,18:35:30,0.101836,2834.0,0.063571,-0.016844,0.0,0.0378,0,7474,9368,11746,No notes.,0.11868,2024-05-17 18:35:30
2024/05/17,18:36:00,0.10164,2834.0,0.062578,-0.017043,0.0,0.0378,0,7475,9367,11747,No notes.,0.118683,2024-05-17 18:36:00
2024/05/17,18:36:30,0.101423,2834.0,0.064565,-0.017242,0.0,0.0378,0,7472,9364,11747,No notes.,0.11866499999999999,2024-05-17 18:36:30
2024/05/17,18:37:00,0.101197,2834.0,0.063571,-0.017441,0.0,0.0378,0,7472,9365,11747,No notes.,0.118638,2024-05-17 18:37:00
2024/05/17,18:37:30,0.101077,2834.0,0.062578,-0.017641,0.0,0.0378,0,7474,9364,11747,No notes.,0.118718,2024-05-17 18:37:30
2024/05/17,18:38:00,0.100831,2834.0,0.066551,-0.01784,0.0,0.0378,0,7466,9368,11749,No notes.,0.118671,2024-05-17 18:38:00
2024/05/17,18:38:30,0.100639,2834.0,0.071518,-0.018039,0.0,0.0378,0,7454,9369,11749,No notes.,0.118678,2024-05-17 18:38:30
2024/05/17,18:39:00,0.100351,2834.0,0.061585,-0.018239,0.0,0.0378,0,7472,9368,11749,No notes.,0.11859,2024-05-17 18:39:00
2024/05/17,18:39:30,0.100003,2834.0,0.054632,-0.018439,0.0,0.0378,0,7489,9369,11748,No notes.,0.11844199999999999,2024-05-17 18:39:30
2024/05/17,18:40:00,0.099883,2834.0,0.070524,-0.018638,0.0,0.0378,0,7457,9368,11747,No notes.,0.118521,2024-05-17 18:40:00
2024/05/17,18:40:30,0.099805,2834.0,0.062578,-0.018838,0.0,0.0378,0,7473,9364,11747,No notes.,0.118643,2024-05-17 18:40:30
2024/05/17,18:41:00,0.099633,2834.0,0.054632,-0.019038,0.0,0.0378,0,7488,9368,11748,No notes.,0.118671,2024-05-17 18:41:00
2024/05/17,18:41:30,0.099487,2834.0,0.062578,-0.019238,0.0,0.0378,0,7470,9368,11749,No notes.,0.11872500000000001,2024-05-17 18:41:30
2024/05/17,18:42:00,0.099318,2834.0,0.058605,-0.019438,0.0,0.0378,0,7477,9367,11749,No notes.,0.118756,2024-05-17 18:42:00
2024/05/17,18:42:30,0.099086,2834.0,0.054632,-0.019638,0.0,0.0378,0,7486,9368,11748,No notes.,0.118724,2024-05-17 18:42:30
2024/05/17,18:43:00,0.098934,2834.0,0.059598,-0.019838,0.0,0.03744,1,7478,9367,11748,No notes.,0.11877199999999999,2024-05-17 18:43:00
2024/05/17,18:43:30,0.098407,2834.0,0.062578,-0.020038,0.0,0.0378,0,7469,9365,11747,No notes.,0.118445,2024-05-17 18:43:30
2024/05/17,18:44:00,0.098669,2834.0,0.063571,-0.020238,0.0,0.0378,0,7471,9365,11749,No notes.,0.11890700000000001,2024-05-17 18:44:00
2024/05/17,18:44:30,0.098506,2834.0,0.063571,-0.020438,0.0,0.0378,0,7466,9366,11749,No notes.,0.118944,2024-05-17 18:44:30
2024/05/17,18:45:00,0.098303,2834.0,0.068538,-0.020638,0.0,0.0378,0,7456,9368,11748,No notes.,0.118941,2024-05-17 18:45:00
2024/05/17,18:45:30,0.09819,2834.0,0.059598,-0.020839,0.0,0.0378,0,7473,9366,11746,No notes.,0.119029,2024-05-17 18:45:30
2024/05/17,18:46:00,0.098068,2834.0,0.056618,-0.021039,0.0,0.0378,0,7481,9367,11747,No notes.,0.119107,2024-05-17 18:46:00
2024/05/17,18:46:30,0.09795,2834.0,0.059598,-0.021239,0.0,0.0378,0,7473,9367,11747,No notes.,0.11918899999999999,2024-05-17 18:46:30
2024/05/17,18:47:00,0.097833,2834.0,0.054632,-0.021439,0.0,0.0378,0,7485,9367,11748,No notes.,0.119272,2024-05-17 18:47:00
2024/05/17,18:47:30,0.097579,2834.0,0.057611,-0.02164,0.0,0.0378,0,7479,9369,11748,No notes.,0.11921899999999999,2024-05-17 18:47:30
2024/05/17,18:48:00,0.097282,2834.0,0.058605,-0.02184,0.0,0.0378,0,7476,9365,11747,No notes.,0.11912199999999999,2024-05-17 18:48:00
2024/05/17,18:48:30,0.09718,2834.0,0.057611,-0.02204,0.0,0.0378,0,7477,9368,11747,No notes.,0.11922,2024-05-17 18:48:30
2024/05/17,18:49:00,0.097067,2834.0,0.063571,-0.022241,0.0,0.0378,0,7466,9363,11747,No notes.,0.119308,2024-05-17 18:49:00
2024/05/17,18:49:30,0.096863,2834.0,0.066551,-0.022441,0.0,0.0378,0,7456,9364,11746,No notes.,0.11930400000000001,2024-05-17 18:49:30
2024/05/17,18:50:00,0.096567,2834.0,0.062578,-0.022641,0.0,0.0378,0,7465,9365,11747,No notes.,0.11920800000000001,2024-05-17 18:50:00
2024/05/17,18:50:30,0.096342,2834.0,0.061585,-0.022842,0.0,0.0378,0,7470,9369,11748,No notes.,0.119184,2024-05-17 18:50:30
2024/05/17,18:51:00,0.096235,2834.0,0.057611,-0.023042,0.0,0.0378,0,7474,9366,11749,No notes.,0.119277,2024-05-17 18:51:00
2024/05/17,18:51:30,0.096054,2834.0,0.058605,-0.023242,0.0,0.0378,0,7474,9367,11749,No notes.,0.119296,2024-05-17 18:51:30
2024/05/17,18:52:00,0.095767,2834.0,0.053638,-0.023442,0.0,0.0378,0,7482,9363,11748,No notes.,0.11920900000000001,2024-05-17 18:52:00
2024/05/17,18:52:30,0.095612,2834.0,0.051652,-0.023643,0.0,0.0378,0,7485,9370,11748,No notes.,0.119255,2024-05-17 18:52:30
2024/05/17,18:53:00,0.09541,2834.0,0.049665,-0.023843,0.0,0.0378,0,7490,9366,11748,No notes.,0.119253,2024-05-17 18:53:00
2024/05/17,18:53:30,0.095223,2834.0,0.054632,-0.024043,0.0,0.0378,0,7480,9368,11747,No notes.,0.119266,2024-05-17 18:53:30
2024/05/17,18:54:00,0.095239,2834.0,0.057611,-0.024243,0.0,0.0378,0,7473,9366,11748,No notes.,0.119482,2024-05-17 18:54:00
2024/05/17,18:54:30,0.095214,2834.0,0.056618,-0.024443,0.0,0.0378,0,7473,9369,11747,No notes.,0.11965699999999999,2024-05-17 18:54:30
2024/05/17,18:55:00,0.095092,2834.0,0.054632,-0.024643,0.0,0.0378,0,7475,9367,11748,No notes.,0.119735,2024-05-17 18:55:00
2024/05/17,18:55:30,0.094923,2834.0,0.056618,-0.024843,0.0,0.0378,0,7475,9371,11747,No notes.,0.119766,2024-05-17 18:55:30
2024/05/17,18:56:00,0.094602,2834.0,0.061585,-0.025043,0.0,0.0378,0,7466,9368,11747,No notes.,0.119645,2024-05-17 18:56:00
2024/05/17,18:56:30,0.094414,2834.0,0.059598,-0.025242,0.0,0.0378,0,7466,9368,11746,No notes.,0.119656,2024-05-17 18:56:30
2024/05/17,18:57:00,0.094277,2834.0,0.057611,-0.025442,0.0,0.0378,0,7471,9367,11748,No notes.,0.11971899999999999,2024-05-17 18:57:00
2024/05/17,18:57:30,0.094039,2834.0,0.054632,-0.025642,0.0,0.0378,0,7472,9368,11749,No notes.,0.119681,2024-05-17 18:57:30
2024/05/17,18:58:00,0.094032,2834.0,0.060591,-0.025841,0.0,0.0378,0,7466,9367,11748,No notes.,0.11987300000000001,2024-05-17 18:58:00
2024/05/17,18:58:30,0.093883,2834.0,0.058605,-0.026041,0.0,0.0378,0,7464,9368,11747,No notes.,0.119924,2024-05-17 18:58:30
2024/05/17,18:59:00,0.093601,2834.0,0.045692,-0.02624,0.0,0.0378,0,7491,9366,11748,No notes.,0.119841,2024-05-17 18:59:00
2024/05/17,18:59:30,0.093337,2834.0,0.048672,-0.026439,0.0,0.0378,0,7486,9364,11746,No notes.,0.11977600000000001,2024-05-17 18:59:30
2024/05/17,19:00:00,0.093222,2834.0,0.056618,-0.026639,0.0,0.0378,0,7472,9366,11747,No notes.,0.119861,2024-05-17 19:00:00
2024/05/17,19:00:30,0.093049,2834.0,0.062578,-0.026838,0.0,0.0378,0,7458,9366,11749,No notes.,0.11988700000000001,2024-05-17 19:00:30
2024/05/17,19:01:00,0.092879,2834.0,0.059598,-0.027037,0.0,0.0378,0,7464,9367,11747,No notes.,0.119916,2024-05-17 19:01:00
2024/05/17,19:01:30,0.092772,2834.0,0.049665,-0.027236,0.0,0.0378,0,7484,9366,11746,No notes.,0.12000799999999999,2024-05-17 19:01:30
2024/05/17,19:02:00,0.092595,2834.0,0.052645,-0.027434,0.0,0.0378,0,7476,9366,11747,No notes.,0.120029,2024-05-17 19:02:00
2024/05/17,19:02:30,0.092503,2834.0,0.057611,-0.027633,0.0,0.0378,0,7468,9364,11746,No notes.,0.120136,2024-05-17 19:02:30
2024/05/17,19:03:00,0.092321,2834.0,0.054632,-0.027832,0.0,0.0378,0,7470,9368,11747,No notes.,0.120153,2024-05-17 19:03:00
2024/05/17,19:03:30,0.09205,2834.0,0.051652,-0.02803,0.0,0.0378,0,7477,9366,11747,No notes.,0.12008,2024-05-17 19:03:30
2024/05/17,19:04:00,0.091946,2834.0,0.051652,-0.028228,0.0,0.0378,0,7479,9367,11748,No notes.,0.120174,2024-05-17 19:04:00
2024/05/17,19:04:30,0.091678,2834.0,0.058605,-0.028426,0.0,0.0378,0,7464,9368,11747,No notes.,0.12010399999999999,2024-05-17 19:04:30
2024/05/17,19:05:00,0.091516,2834.0,0.057611,-0.028624,0.0,0.0378,0,7466,9367,11747,No notes.,0.12014,2024-05-17 19:05:00
2024/05/17,19:05:30,0.091472,2834.0,0.052645,-0.028822,0.0,0.03744,1,7475,9365,11748,No notes.,0.120294,2024-05-17 19:05:30
2024/05/17,19:06:00,0.090964,2834.0,0.054632,-0.02902,0.0,0.0378,0,7468,9367,11748,No notes.,0.11998400000000001,2024-05-17 19:06:00
2024/05/17,19:06:30,0.091075,2834.0,0.050658,-0.029218,0.0,0.0378,0,7476,9366,11747,No notes.,0.12029300000000001,2024-05-17 19:06:30
2024/05/17,19:07:00,0.090936,2834.0,0.046685,-0.029415,0.0,0.0378,0,7484,9367,11748,No notes.,0.120351,2024-05-17 19:07:00
2024/05/17,19:07:30,0.090825,2834.0,0.051652,-0.029612,0.0,0.0378,0,7476,9367,11747,No notes.,0.120437,2024-05-17 19:07:30
2024/05/17,19:08:00,0.090718,2834.0,0.055625,-0.029809,0.0,0.0378,0,7469,9367,11747,No notes.,0.120527,2024-05-17 19:08:00
2024/05/17,19:08:30,0.090524,2834.0,0.047678,-0.030006,0.0,0.0378,0,7481,9366,11747,No notes.,0.12053,2024-05-17 19:08:30
2024/05/17,19:09:00,0.090192,2834.0,0.055625,-0.030203,0.0,0.0378,0,7465,9367,11747,No notes.,0.120395,2024-05-17 19:09:00
2024/05/17,19:09:30,0.089939,2834.0,0.052645,-0.0304,0.0,0.0378,0,7471,9365,11747,No notes.,0.120339,2024-05-17 19:09:30
2024/05/17,19:10:00,0.089798,2834.0,0.046685,-0.030596,0.0,0.0378,0,7483,9367,11748,No notes.,0.120394,2024-05-17 19:10:00
2024/05/17,19:10:30,0.089731,2834.0,0.049665,-0.030792,0.0,0.0378,0,7479,9367,11748,No notes.,0.120523,2024-05-17 19:10:30
2024/05/17,19:11:00,0.089629,2834.0,0.052645,-0.030988,0.0,0.0378,0,7472,9366,11748,No notes.,0.120617,2024-05-17 19:11:00
2024/05/17,19:11:30,0.089404,2834.0,0.055625,-0.031184,0.0,0.0378,0,7466,9365,11748,No notes.,0.120588,2024-05-17 19:11:30
2024/05/17,19:12:00,0.0892,2834.0,0.045692,-0.03138,0.0,0.0378,0,7482,9365,11748,No notes.,0.12057999999999999,2024-05-17 19:12:00
2024/05/17,19:12:30,0.089074,2834.0,0.049665,-0.031575,0.0,0.0378,0,7480,9360,11748,No notes.,0.120649,2024-05-17 19:12:30
2024/05/17,19:13:00,0.088869,2834.0,0.059598,-0.03177,0.0,0.0378,0,7454,9364,11748,No notes.,0.120639,2024-05-17 19:13:00
2024/05/17,19:13:30,0.088664,2834.0,0.047678,-0.031965,0.0,0.0378,0,7479,9366,11750,No notes.,0.12062900000000001,2024-05-17 19:13:30
2024/05/17,19:14:00,0.088475,2834.0,0.050658,-0.03216,0.0,0.0378,0,7473,9361,11749,No notes.,0.12063499999999999,2024-05-17 19:14:00
2024/05/17,19:14:30,0.088237,2834.0,0.059598,-0.032355,0.0,0.0378,0,7452,9366,11747,No notes.,0.120592,2024-05-17 19:14:30
2024/05/17,19:15:00,0.087978,2834.0,0.053638,-0.032549,0.0,0.0378,0,7467,9364,11748,No notes.,0.120527,2024-05-17 19:15:00
2024/05/17,19:15:30,0.087876,2834.0,0.049665,-0.032743,0.0,0.0378,0,7472,9365,11748,No notes.,0.120619,2024-05-17 19:15:30
